|track_id|track_name|track_rating|track_url|lyrics|genre|artist_name|artist_id|album_name|album_id
0|105380705|Good As Hell|99|https://www.musixmatch.com/lyrics/Lizzo/Good-as-Hell?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| i do my hair toss, check my nails baby how you feeling? feeling good as hell hair toss, check my nails baby how you feeling? feeling good as hell  woo child, tired of the bullshit go on dust your shoulders off, keep it moving yes, lord, tryna get some new shit in there, swimwear, going-to-the-pool shit come now, come dry your eyes you know you a star, you can touch the sky i know that it's hard but you have to try if you need advice, let me simplify  if he don't love you anymore just walk your fine ass out the door  i do my hair toss, check my nails baby how you feeling? feeling good as hell hair toss, check my nails baby how you feeling? feeling good as hell woo girl, need to kick off your shoes  got to take a deep breath, time to focus on you all the big fights, long nights that you been through i got a bottle of tequila i been saving for you boss up and change your life you can have it all, no sacrifice i know he did you wrong, we can make it right so go and let it all hang out tonight  'cause he don't love you anymore so walk your fine ass out the door  i do my hair toss, check my nails baby how you feeling? feeling good as hell hair toss, check my nails baby how you feeling? feeling good as hell hair toss, check my nails baby how you feeling? feeling good as hell  if he don't love you anymore then walk your fine ass out the door  i do my hair toss, check my nails baby how you feeling? feeling good as hell hair toss, check my nails baby how you feeling? feeling good as hell hair toss, check my nails baby how you feeling? feeling good as hell feeling good as hell baby how you feeling? feeling good as hell|Pop|Lizzo|24748742|Good As Hell|22657292
1|184815021|Truth Hurts|96|https://www.musixmatch.com/lyrics/Lizzo/Truth-Hurts?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| why men great 'til they gotta be great? wooh  i just took a dna test, turns out i'm % that bitch even when i'm crying crazy yeah, i got boy problems, that's the human in me bling bling, then i solve 'em, that's the goddess in me you coulda had a bad bitch, non-committal help you with your career, just a little you're supposed to hold me down but you're holding me back and that's the sound of me not calling you back  why men great 'til they gotta be great? don't text me, tell it straight to my face best friend sat me down in the salon chair shampoo press, get you out of my hair fresh photos with the bomb lighting new man on the minnesota vikings truth hurts, needed something more exciting bom bom bi bom bi dum dum, ay  you tried to break my heart oh, that breaks my heart that you thought you ever had it no you ain't from the start hey, i'm glad you're back with your bitch i mean who would wanna hide this? i will never ever ever ever ever be your side chick i put the sing in single ain't worried 'bout a ring on my finger so you can tell your friends: shoot your shot when you see 'em it's ok, he already in my dms  why men great 'til they gotta be great? don't text me, tell it straight to my face best friend sat me down in the salon chair shampoo press, get you out of my hair fresh photos with the bomb lighting new man on the minnesota vikings truth hurts, needed something more exciting bom bom bi bom bi dum dum, ay  i'ma hit you back in a minute i don't play tag, bitch i been it we don't fuck with lies we don't do goodbyes we just keep it pushing like aye, aye, aye i'ma hit you back in a minute i don't play tag, bitch i been it we don't fuck with lies we don't do goodbyes we just keep it pushing like aye, aye, aye  why men great 'til they gotta be great? don't text me, tell it straight to my face best friend sat me down in the salon chair shampoo press, get you out of my hair fresh photos with the bomb lighting new man on the minnesota vikings truth hurts, needed something more exciting bom bom bi bom bi dum dum, ay  with the bomb lighting minnesota vikings i needed, yeah eh eh|Hip Hop/Rap|Lizzo|24748742|Cuz I Love You (Deluxe)|35138676
2|123832674|Closer|94|https://www.musixmatch.com/lyrics/The-Chainsmokers-feat-Halsey/Closer?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| hey, i was doing just fine before i met you i drink too much, and that's an issue, but i'm okay hey, you tell your friends it was nice to meet them but i hope i never see them again  i know it breaks your heart moved to the city in a broke-down car, and four years, no calls now you're looking pretty in a hotel bar, and i-i-i can't stop no, i-i-i can't stop  so, baby, pull me closer in the back seat of your rover that i know you can't afford bite that tattoo on your shoulder  pull the sheets right off the corner of that mattress that you stole from your roommate back in boulder we ain't ever getting older  we ain't ever getting older we ain't ever getting older  you look as good as the day i met you i forget just why i left you, i was insane stay and play that blink- song that we beat to death in tucson, okay  i know it breaks your heart moved to the city in a broke-down car, and four years, no call now i'm looking pretty in a hotel bar, and i-i-i can't stop no, i-i-i can't stop  so, baby, pull me closer in the back seat of your rover that i know you can't afford bite that tattoo on your shoulder  pull the sheets right off the corner of that mattress that you stole from your roommate back in boulder we ain't ever getting older  we ain't ever getting older we ain't ever getting older  so, baby, pull me closer in the back seat of your rover that i know you can't afford bite that tattoo on your shoulder  pull the sheets right off the corner of that mattress that you stole from your roommate back in boulder we ain't ever getting older  we ain't ever getting older no, we ain't ever getting older we ain't ever getting older no, we ain't ever getting older  we ain't ever getting older we ain't ever getting older we ain't ever getting older no, we ain't ever getting older  we ain't ever getting older no, we ain't ever getting older|Pop|The Chainsmokers feat. Halsey|35335824|La chanson de l'année 2016, Vol.2|25259247
3|84231429|Unstoppable|93|https://www.musixmatch.com/lyrics/Sia/Unstoppable?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| all smiles, i know what it takes to fool this town i'll do it 'til the sun goes down and all through the night time oh yeah oh yeah, i'll tell you what you wanna hear leave my sunglasses on while i shed a tear it's never the right time yeah, yeah  i put my armor on, show you how strong how i am i put my armor on, i'll show you that i am  i'm unstoppable i'm a porsche with no brakes i'm invincible yeah, i win every single game i'm so powerful i don't need batteries to play i'm so confident yeah, i'm unstoppable today unstoppable today unstoppable today unstoppable today i'm unstoppable today  break down, only alone i will cry on out you'll never see what's hiding out hiding out deep down yeah, yeah i know, i've heard that to let your feelings go is the only way to make friendships grow but i'm too afraid now yeah, yeah  i put my armor on, show you how strong how i am i put my armor on, i'll show you that i am  i'm unstoppable i'm a porsche with no breaks i'm invincible yeah, i win every single game i'm so powerful i don't need batteries to play i'm so confident yeah, i'm unstoppable today unstoppable today unstoppable today unstoppable today i'm unstoppable today unstoppable today unstoppable today unstoppable today i'm unstoppable today  i put my arm around, show you how strong i am i put my arm around, i'll show you that i am  i'm unstoppable i'm a porsche with no breaks i'm invincible yeah, i win every single game i'm so powerful i don't need batteries to play i'm so confident yeah, i'm unstoppable today unstoppable today unstoppable today unstoppable today i'm unstoppable today unstoppable today unstoppable today unstoppable today i'm unstoppable today|Pop|Sia|41659|This Is Acting|20885699
4|115435609|Hallelujah|93|https://www.musixmatch.com/lyrics/Pentatonix/Hallelujah?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| i've heard there was a secret chord that david played and it pleased the lord but you don't really care for music, do ya? well it goes like this: the fourth, the fifth the minor fall, the major lift the baffled king composing hallelujah  hallelujah, hallelujah hallelujah, hallelujah, hmm  well, your faith was strong, but you needed proof you saw her bathing on the roof her beauty in the moonlight overthrew ya she tied you to the kitchen chair she broke your throne and she cut your hair and from your lips she drew the hallelujah  hallelujah, hallelujah hallelujah, hallelujah  well baby, i've been here before i've seen this room and i've walked this floor i used to live alone before i knew ya and i've seen your flag on the marble arch and love is not a victory march it's a cold and it's a broken hallelujah  hallelujah, hallelujah hallelujah, hallelujah  well, maybe there's a god above but all i've ever learned from love was how to shoot somebody who outdrew ya and it's not a cry that you hear at night it's not somebody who has seen the light it's a cold and it's a broken hallelujah  hallelujah, hallelujah hallelujah, hallelujah hallelujah, hallelujah hallelujah, hallelujah hallelujah, hallelujah hallelujah, hallelujah|Holiday|Pentatonix|13841673|A Pentatonix Christmas|24039654
5|125741183|The Carol|93|https://www.musixmatch.com/lyrics/LOO%CE%A0%CE%94/The-Carol/translation/english?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| is it you, ooh-ooh-ooh-ooh-ooh, baby a small wish that i dreamed of if you're with me, it's just like that song 귓가에 종소리도 기다린 하얀 눈도  새하얀 거리마다 들리는 크리스마스 멜로디 my heart flutters for that day in december it's become a long lost memory now 하룻 밤 새 하얗게 변한 세상 뭔가 이뤄질듯해  when the twinkling lights fall in my heart 용기 내 말 할래 기다린 시간인걸  is it you, ooh-ooh-ooh-ooh-ooh, baby a small wish that i dreamed of if you're with me only you 귓가에 종소리도 기다린 하얀 눈도 it piles up in my heart 우리 둘만의 it's christmas time  깊은 밤 설레임에 나만의 소원을 빌며 잠들면 안 돼 밤새 기다린 추억 가득 떠올라  반짝거리는 작은 불빛 하나 둘 켜지면 용기 내 말 할래기다린 시간인걸  is it you, ooh-ooh-ooh-ooh-ooh, baby a small wish that i dreamed of if you're with me only you 귓가에 종소리도 기다린 하얀 눈도 it piles up in my heart 우리 둘만의 it's christmas time  december's loona, butterflies in my stomach when i'm with you, i remember again feels like something will happen with you  my heart keeps pounding that small miracle i've been hoping for if only i have you only you the childhood memories, the precious memories 다시 돌아 온듯해 함께 해줘요 my christmas time|Dance|LOOΠΔ|32923746|Haseul - Single|25540518
6|108135833|Wüst Du|19|https://www.musixmatch.com/lyrics/Wahnsinns-3/W%C3%BCst-Du?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617||German Pop|Wahnsinns 3|26900409|Heldenkraft|23042987
7|114837357|Starboy (feat. Daft Punk)|92|https://www.musixmatch.com/lyrics/The-Weeknd-feat-Daft-Punk/Starboy?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| i'm tryna put you in the worst mood, ah p cleaner than your church shoes, ah milli point two just to hurt you, ah all red lamb' just to tease you, ah none of these toys on lease too, ah made your whole year in a week too, yah main bitch out your league too, ah side bitch out of your league too, ah  house so empty, need a centerpiece twenty racks a table, carved from ebony cut that ivory into skinny pieces then she clean it with her face man i love my baby you talking money, need a hearing aid you talking 'bout me, i don't see a shade switch out my side, i'll take any lane i switch out my car if i kill any pain  look what you've done i'm a motherfucking starboy look what you've done i'm a motherfucking starboy  every day a nigga try to test me, ah every day a nigga try to end me, ah pull off in that roadster sv, ah pockets overweight, getting hefty, ah coming for the king, that's a far cry, i i come alive in the fall time, i the competition, i don't ever listen i'm in the blue moon song bumping new edition  house so empty, need a centerpiece twenty racks a table, carved from ebony cut that ivory to skinny pieces then she clean it with her face but i love my baby you talking money, need a hearing aid you talking 'bout me, i don't see a shade switch out my side, i'll take any lane i switch out my car if i kill any pain  look what you've done i'm a motherfucking starboy look what you've done i'm a motherfucking starboy  let a nigga brad pitt legend of the fall took the year like a bandit by my ma a crib and a brand new wagon now she hit the grocery shop looking lavish star trek groove in that wraith of khan girls get loose when they hear this song  on the dash get me close to god we don't pray for love, we just pray for cars  house so empty, need a centerpiece twenty racks a table, carved from ebony cut that ivory to skinny pieces then she clean it with her face but i love my baby you talking money, need a hearing aid you talking 'bout me, i don't see a shade switch out my side, i'll take any lane i switch out my car if i kill any pain  look what you've done i'm a motherfucking starboy look what you've done i'm a motherfucking starboy  look what you've done i'm a motherfucking starboy look what you've done i'm a motherfucking starboy|Contemporary R&B|The Weeknd|13937035|Starboy|23977356
8|113061158|High (Original Extended Mix)|4|https://www.musixmatch.com/lyrics/Chuckie-R-Wan-feat-Mc-Stik-e/High-Original-Extended-Mix?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617||Dance|Chuckie & R-Wan feat. Mc Stik-e|31917178|High [Original Extended Mix]|23781161
9|113303287|Heathens|89|https://www.musixmatch.com/lyrics/twenty-one-pilots/Heathens?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| all my friends are heathens, take it slow wait for them to ask you who you know please don't make any sudden moves you don't know the half of the abuse  all my friends are heathens, take it slow wait for them to ask you who you know please don't make any sudden moves you don't know the half of the abuse  welcome to the room of people who have rooms of people that they loved one day docked away just because we check the guns at the door doesn't mean our brains will change from hand grenades  you'll never know the psychopath sitting next to you you'll never know the murderer sitting next to you you'll think, how'd i get here, sitting next to you? but after all i've said, please don't forget  all my friends are heathens, take it slow wait for them to ask you who you know please don't make any sudden moves you don't know the half of the abuse  we don't deal with outsiders very well they say newcomers have a certain smell you have trust issues, not to mention they say they can smell your intentions  you'll never know the freak show sitting next to you you'll have some weird people sitting next to you you'll think how did i get here, sitting next to you? but after all i've said, please don't forget  watch it watch it  all my friends are heathens, take it slow wait for them to ask you who you know please don't make any sudden moves you don't know the half of the abuse  all my friends are heathens, take it slow watch it wait for them to ask you who you know watch it please all my friends are heathens, take it slow watch it wait for them to ask you who you know  why'd you come? you knew you should have stayed i tried to warn you just to stay away and now they're outside ready to bust it looks like you might be one of us|Alternative Rap|twenty one pilots|13827100|Heathens|23814507
