|track_id|track_name|track_rating|track_url|lyrics|genre|artist_name|artist_id|album_name|album_id
10|74376920|Blank Space|85|https://www.musixmatch.com/lyrics/Taylor-Swift/Blank-Space-2?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| nice to meet you, where you been? i could show you incredible things magic, madness, heaven, sin saw you there and i thought oh, my god, look at that face! you look like my next mistake love's a game, wanna play?  new money, suit and tie i can read you like a magazine ain't it funny? rumors fly and i know you heard about me so hey, let's be friends i'm dying to see how this one ends grab your passport and my hand i can make the bad guys good for a weekend  so it's gonna be forever or it's gonna go down in flames you can tell me when it's over if the high was worth the pain got a long list of ex-lovers they'll tell you i'm insane 'cause you know i love the players and you love the game  'cause we're young and we're reckless we'll take this way too far it'll leave you breathless or with a nasty scar got a long list of ex-lovers they'll tell you i'm insane but i've got a blank space, baby and i'll write your name  cherry lips, crystal skies i could show you incredible things stolen kisses, pretty lies you're the king, baby, i'm your queen find out what you want be that girl for a month wait, the worst is yet to come, oh no  screaming, crying, perfect storms i can make all the tables turn rose garden filled with thorns keep you second guessing like oh, my god, who is she? i get drunk on jealousy but you'll come back each time you leave 'cause, darling, i'm a nightmare dressed like a daydream  so it's gonna be forever or it's gonna go down in flames you can tell me when it's over if the high was worth the pain got a long list of ex-lovers they'll tell you i'm insane 'cause you know i love the players and you love the game  'cause we're young and we're reckless we'll take this way too far it'll leave you breathless or with a nasty scar got a long list of ex-lovers they'll tell you i'm insane but i've got a blank space, baby and i'll write your name  boys only want love if it's torture don't say i didn't say, i didn't warn ya boys only want love if it's torture don't say i didn't say, i didn't warn ya  so it's gonna be forever or it's gonna go down in flames you can tell me when it's over if the high was worth the pain got a long list of ex-lovers they'll tell you i'm insane 'cause you know i love the players and you love the game  'cause we're young and we're reckless we'll take this way too far it'll leave you breathless or with a nasty scar got a long list of ex-lovers they'll tell you i'm insane but i've got a blank space, baby and i'll write your name|Pop|Taylor Swift|259675|1989|19719855
11|75337262|I Want a Hippotamus for Christmas|85|https://www.musixmatch.com/lyrics/Gayle-Peevey/I-Want-a-Hippotamus-for-Christmas?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| i want a hippopotamus for christmas only a hippopotamus will do i don't want a doll, no dinky tinkertoy i want a hippopotamus to play with and enjoy  i want a hippopotamus for christmas i don't think santa claus will mind, do you? he won't have to use our dirty chimney flue just bring him through the front door that's the easy thing to do  i can see me now on christmas morning creeping down the stairs oh, what joy and what surprise when i open up my eyes to see my hippo hero standing there  i want a hippopotamus for christmas only a hippopotamus will do no crocodiles, or rhinoceroseses i only like hippopotamuseses and hippopotamuses like me too  i want a hippopotamus for christmas a hippopotamus is all i want mom says the hippo would eat me up but then teacher says a hippo is a vegetarian  i want a hippopotamus for christmas the kind i saw this summer at the zoo there's lots of room for him in our two car garage i'd feed him there and wash him there and give him his massage  i can see me now on christmas morning creeping down the stairs oh, what joy and what surprise when i open up my eyes to see my hippo hero standing there  i want a hippopotamus for christmas only a hippopotamus will do no crocodiles, or rhinoceroseses i only like hippopotamuses and hippopotamuses like me too|Pop|Gayle Peevey|24928203|I Want a Hippopotamus for Christmas (The Hippo Song)|19828740
12|135043027|アフリカ (ライヴ)|83|https://www.musixmatch.com/lyrics/Tot%C3%B2/%E3%82%A2%E3%83%95%E3%83%AA%E3%82%AB-%E3%83%A9%E3%82%A4%E3%83%B4?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| i hear the drums echoing tonight but she hears only whispers of some quiet conversation she's coming in : flight the moonlit wings reflect the stars that guide me towards salvation i stopped an old man along the way hoping to find some long forgotten words or ancient melodies he turned to me as if to say, hurry boy, it's waiting there for you  it's gonna take a lot to drag me away from you there's nothing that a hundred men or more couldever do i bless the rain s down in africa gonna take some time to do the things we never had  the wild dogs cry out in the night as they grow restless longing for some solitary company i know that i must do what's right sure as kilimanjaro rises like olympus above the serengeti i seek to cure what's deep inside, frightened of this thing that i've become it's gonna take a lot to drag me away from you there's nothing that a hundred men or more couldever do i bless the rain s down in africa gonna take some time to do the things we never had  hurry boy, she's waiting there for you  it's gonna take a lot to drag me away from you there's nothing that a hundred men or more couldever do i bless the rains down in africa, i bless the rains down in africa i bless the rains down in africa, i bless the rains down in africa i bless the rains down in africa gonna take some time to do the things we never had|Rock|Totò|1164|TOTO - 35th Anniversary - Live In Poland (Live)|19546474
13|80024839|A Sky Full of Stars|83|https://www.musixmatch.com/lyrics/Coldplay/A-Sky-Full-of-Stars?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| 'cause you're a sky, 'cause you're a sky full of stars i'm gonna give you my heart 'cause you're a sky, 'cause you're a sky full of stars 'cause you light up the path  i don't care, go on and tear me apart i don't care if you do, ooh 'cause in a sky, 'cause in a sky full of stars i think i saw you  'cause you're a sky, 'cause you're a sky full of stars i want to die in your arms, oh 'cause you get lighter the more it gets dark i'm gonna give you my heart, oh  i don't care, go on and tear me apart i don't care if you do, oh 'cause in a sky, 'cause in sky full of stars i think i see you i think i see you  'cause you're a sky, you're a sky full of stars such a heavenly view you're such a heavenly view, yeah, yeah, yeah, yeah|Alternative|Coldplay|1039|Now That’s What I Call Music! 53|20434590
14|80498611|The Nights|82|https://www.musixmatch.com/lyrics/Avicii/The-Nights?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| once upon a younger year when all our shadows disappeared the animals inside came out to play went face to face with all our fears learned our lessons through the tears made memories we knew would never fade  one day my father, he told me son, don't let it slip away he took me in his arms, i heard him say when you get older your wild heart will live for younger days think of me if ever you're afraid  he said: one day you'll leave this world behind so live a life you will remember my father told me when i was just a child these are the nights that never die my father told me  when thunder clouds start pouring down light a fire they can't put out carve your name into those shining stars he said: go venture far beyond the shores don't forsake this life of yours i'll guide you home, no matter where you are  one day my father, he told me son, don't let it slip away when i was just a kid, i heard him say when you get older your wild heart will live for younger days think of me if ever you're afraid  he said: one day you'll leave this world behind so live a life you will remember my father told me when i was just a child these are the nights that never die my father told me  these are the nights that never die my father told me my father told me|Pop|Avicii|33491981|The Days / Nights EP|20482523
15|80763021|Uptown Funk|82|https://www.musixmatch.com/lyrics/Mark-Ronson-feat-Bruno-Mars/Uptown-Funk?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| doh doh doh doh, doh doh doh doh doh doh doh doh, doh doh doh doh doh doh doh doh, doh doh doh doh doh aaaaaow! this hit, that ice cold michelle pfeiffer, that white gold this one, for them hood girls them good girls, straight masterpieces stylin', wildin' livin' it up in the city got chucks on with saint laurent gotta kiss myself, i'm so pretty i'm too hot hot damn called a police and a fireman i'm too hot hot damn make a dragon wanna retire, man i'm too hot hot damn say my name, you know who i am i'm too hot hot damn am i bad 'bout that money? break it down  girls hit your hallelujah wooh girls hit your hallelujah wooh girls hit your hallelujah wooh  'cause uptown funk gon' give it to you wooh 'cause uptown funk gon' give it to you 'cause uptown funk gon' give it to you saturday night, and we in the spot don't believe me, just watch, come on!  don't believe me, just watch  don't believe me, just watch don't believe me, just watch don't believe me, just watch don't believe me, just watch  hey, hey, hey, oh! stop wait a minute fill my cup, put some liquor in it take a sip, sign a check julio, get the stretch ride to harlem, hollywood, jackson, mississippi if we show up, we gon' show out smoother than a fresh jar of skippy  i'm too hot hot damn called a police and a fireman i'm too hot hot damn make a dragon wanna retire, man i'm too hot hot damn, hot damn bitch, say my name, you know who i am i'm too hot hot damn am i bad 'bout that money? break it down  girls hit your hallelujah wooh girls hit your hallelujah wooh girls hit your hallelujah wooh  'cause uptown funk gon' give it to you wooh 'cause uptown funk gon' give it to you 'cause uptown funk gon' give it to you saturday night, and we in the spot don't believe me, just watch, come on!  don't believe me, just watch  don't believe me, just watch don't believe me, just watch don't believe me, just watch don't believe me, just watch  hey, hey, hey, oh! before we leave i'mma tell y'all a lil' something  uptown funk you up uptown funk you up uptown funk you up uptown funk you up i said uptown funk you up uptown funk you up uptown funk you up uptown funk you up  come on, dance, jump on it if you sexy than flaunt it if you freaky then own it don't brag about it, come show me come on, dance, jump on it if you sexy than flaunt it well, it's saturday night, and we in the spot don't believe me, just watch, come on!  don't believe me, just watch  don't believe me, just watch don't believe me, just watch don't believe me, just watch don't believe me, just watch  hey, hey, hey, oh! uptown funk you up uptown funk you up say what? uptown funk you up uptown funk you up uptown funk you up uptown funk you up say what? uptown funk you up uptown funk you up uptown funk you up uptown funk you up say what? uptown funk you up uptown funk you up uptown funk you up uptown funk you up say what? uptown funk you up|Pop|Mark Ronson & Bruno Mars|28410410|Uptown Funk|20506908
16|72886092|Magic|81|https://www.musixmatch.com/lyrics/Coldplay/Magic?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| call it magic call it true i call it magic when i'm with you  and i just got broken broken into two still i call it magic when i'm next to you  and i don't, and i don't, and i don't, and i don't no, i don't, it's true no, i don't, no, i don't, no, i don't, no, i don't want anybody else but you  no, i don't, no, i don't, no, i don't, no, i don't no, i don't, it's true no, i don't, no, i don't, no, i don't, no, i don't want anybody else but you  call it magic cut me into two and with all your magic i disappear from view  and i can't get over can't get over you still i call it magic such a precious jewel  and i don't, and i don't, and i don't, and i don't no, i don't, it's true no, i don't, no, i don't, no, i don't, no, i don't want anybody else but you  no, i don't, no, i don't, no, i don't, no, i don't no, i don't, it's true no, i don't, no, i don't, no, i don't, no, i don't want anybody else but you  wanna fall i fall so far i wanna fall fall so hard and i call it magic and i call it true call it magic  and if you were to ask me after all that we've been through still believe in magic well, yes, i do  oh, yes, i do oh, yes, i do oh, yes, i do of course, i do|Pop|Coldplay|1039|Ghost Stories|18093113
17|80743314|Unsteady|81|https://www.musixmatch.com/lyrics/X-Ambassadors/Unsteady?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| hold, hold on, hold onto me 'cause i'm a little unsteady a little unsteady hold, hold on, hold onto me 'cause i'm a little unsteady a little unsteady  mama, come here approach, appear daddy, i'm alone 'cause this house don't feel like home  if you love me, don't let go whoa, if you love me, don't let go  hold, hold on, hold onto me 'cause i'm a little unsteady a little unsteady hold, hold on, hold onto me 'cause i'm a little unsteady a little unsteady  mother, i know that you're tired of being alone dad, i know you're trying to fight when you feel like flying  but if you love me, don't let go whoa, if you love me, don't let go  hold, hold on, hold onto me 'cause i'm a little unsteady a little unsteady hold, hold on, hold onto me 'cause i'm a little unsteady a little unsteady  hold, hold on, hold onto me 'cause i'm a little unsteady a little unsteady|Alternative|X Ambassadors|14388048|The Reason|20505704
18|74268375|Animals|80|https://www.musixmatch.com/lyrics/Maroon-5/Animals?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| baby, i'm preying on you tonight hunt you down, eat you alive just like animals, animals like animals-mals maybe you think that you can hide i can smell your scent for miles just like animals, animals like animals-mals baby, i'm  so what you trying to do to me it's like we can't stop, we're enemies but we get along when i'm inside you, yeah you're like a drug that's killing me i cut you out entirely but i get so high when i'm inside you  yeah, you can start over, you can run free you can find other fish in the sea you can pretend it's meant to be but you can't stay away from me i can still hear you making that sound taking me down, rolling on the ground you can pretend that it was me but no, oh  baby, i'm preying on you tonight hunt you down, eat you alive just like animals, animals like animals-mals maybe you think that you can hide i can smell your scent for miles just like animals, animals like animals-mals baby, i'm  so if i run, it's not enough you're still in my head forever stuck so you can do what you wanna do, yeah i love your lies, i'll eat 'em up but don't deny the animal that comes alive when i'm inside you  yeah, you can start over, you can run free you can find other fish in the sea you can pretend it's meant to be but you can't stay away from me i can still hear you making that sound taking me down, rolling on the ground you can pretend that it was me but no  baby, i'm preying on you tonight hunt you down, eat you alive just like animals, animals like animals-mals maybe you think that you can hide i can smell your scent for miles just like animals, animals like animals-mals baby, i'm  don't tell no lie, lie, lie, lie you can't deny, ny, ny, ny that beast inside, side, side, side yeah, yeah, yeah no girl don't lie, lie, lie, lie you can't deny, ny, ny, ny the beast inside, side, side, side yeah, yeah, yeah  oh oh, woah oh oh oh, woah oh oh oh just like animals, animals like animals-mals just like animals, animals like animals-mals ah-ooh  baby, i'm preying on you tonight hunt you down, eat you alive just like animals, animals like animals-mals maybe you think that you can hide i can smell your scent for miles just like animals, animals like animals-mals  don't tell no lie, lie, lie, lie you can't deny, ny, ny, ny that beast inside, side, side, side yeah, yeah, yeah no girl don't lie, lie, lie, lie you can't deny, ny, ny, ny that beast inside, side, side, side yeah, yeah, yeah|Pop|Maroon 5|27840|V - Deluxe edition|19712314
19|80865994|Have Yourself A Merry Little Christmas|80|https://www.musixmatch.com/lyrics/Sam-Smith/Have-Yourself-a-Merry-Little-Christmas?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| have yourself a merry little christmas let your heart be light from now on your troubles will be out of sight  have yourself a merry little christmas make the yule-tide gay from now on your troubles will be miles away  here we are as in olden days happy golden days of yore faithful friends who i dear to us they gather near to us once more  through the years we'll always be together if the fates allow hang a shining star upon the highest bough  so have yourself a merry little christmas have yourself a merry little christmas so have yourself a merry little christmas now|Holiday|Sam Smith|33491428|Have Yourself a Merry Little Christmas|20205425
20|134322796|Boy in Luv|80|https://www.musixmatch.com/lyrics/BTS/Boy-in-Luv/translation/english?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| i want to be your oppa i'm so hungry for your love i want to be your oppa i'll have you, just watch  why are you shaking up my heart why are you shaking up my heart why are you shaking up my heart heundeuneun geonde heundeuneun geonde shaking up, shaking up  dad just how exactly did you ask mom out? should i write you a letter? i become like a dust in front of you  you make me angry and mad for no reason i am serious but you make me a loser who picks up fight with you why do i care so much about you you're making a big boy act like a little kid but i'll turn things around from just knowing each other to becoming lovers  if it's with you, i think i can go to a good college abcdefgh hakuna matata! your profile picture is the same but why do i keep checking it? but don't misunderstand, i'm not an easy guy  i'm getting nervous, i'm getting nervous who are you? are you that great? why do you keep teasing me? just stop now, hol' up, hol' up  hold me tight before i kiss you before my heart lets you go say what you want say what you want what is it that you really want?  hold me tight before i kiss you before my heart lets you go say what you want say what you want what is it that you really want?  why are you shaking up my heart why are you shaking up my heart why are you shaking up my heart heundeuneun geonde heundeuneun geonde shaking up, shaking up  you're a bad bad girl inside an even more bad girl if you lose a guy like me you'll regret it you checked my text message, but you're not pressing send the '' disappears making me anxious maybe i will buy a gps navigation fast and fast i keep trying to appeal to you trying trying trying genuine feelings? i got 'em endurance? i got 'em the only thing i don't have is your beauty beauty beauty  how should i change, for you hol'up playing mind games? two-timing? i don't know how to do that don't call , call me instead tell me to cry, i'll cry tell me to smile i will smile, tell me to roll around, i will roll around  i'm getting nervous, i'm getting nervous who are you? are you that great? why do you keep teasing me? just stop now, hol' up, hol' up  hold me tight before i kiss you before my heart lets you go say what you want say what you want what is it that you really want?  hold me tight before i kiss you before my heart lets you go say what you want say what you want what is it that you really want?  i want to be your oppa why don't you know my heart for you? even if you ignore me even if you act cold, i can't push you out of my mind i want to be your oppa i will be your man, just watch so that my heart can touch yours i will run to you right now  hold me tight before i kiss you before my heart lets you go say what you want say what you want what is it that you really want?  hold me tight before i kiss you before my heart lets you go say what you want say what you want what is it that you really want?|K-Pop|BTS|24410130|Skool Luv Affair|26806574
21|73683947|Blame|80|https://www.musixmatch.com/lyrics/Calvin-Harris-feat-John-Newman/Blame?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| can't be sleeping, keep on waking without the woman next to me guilt is burning, inside i'm hurting this ain't a feeling i can keep  so blame it on the ni-i-i-ight don't blame it on me, don't blame it on me blame it on the ni-i-i-ight don't blame it on me, don't blame it on me  blame it on the ni-i-i-ight don't blame it on me, don't blame it on me so blame it on the ni-i-i-ight don't blame it on me, don't blame it on me  don't blame it on me  can't you see it? i was manipulated by it to little to the down  mmh, i had no choice in this i was a friend she missed she needed me to talk  so blame it on the ni-i-i-ight don't blame it on me, don't blame it on me blame it on the ni-i-i-ight don't blame it on me, don't blame it on me  blame it on the ni-i-i-ight don't blame it on me, don't blame it on me so blame it on the ni-i-i-ight don't blame it on me, don't blame it on me  don't blame it on me  oh, i'm so sorry, so sorry, babe yeah i will be better this time, i will be better this time, i will be oh, i got to say oh, i promise, i'll be better this time, i will so sorry be better this time, i will be oh, i promise i'll be better this time, i will be better this time  don't blame it on me don't blame it on me-e-e-e-e|Dance|Calvin Harris feat. John Newman|27846984|Blame|19667151
