|track_id|track_name|track_rating|track_url|lyrics|genre|artist_name|artist_id|album_name|album_id
10|14638614|American Idiot|74|https://www.musixmatch.com/lyrics/Green-Day/American-Idiot?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| don't want to be an american idiot don't want a nation under the new media and can you hear the sound of hysteria? the subliminal mind fuck america  welcome to a new kind of tension all across the alienation where everything isn't meant to be okay  television dreams of tomorrow we're not the ones who're meant to follow for that's enough to argue  well, maybe, i'm the faggot, america i'm not a part of a redneck agenda now, everybody into the propaganda and sing along to the age of paranoia  welcome to a new kind of tension all across the alienation where everything isn't meant to be okay  television dreams of tomorrow we're not the ones who're meant to follow for that's enough to argue  don't want to be an american idiot one nation controlled by the media information age of hysteria it's calling out to idiot america  welcome to a new kind of tension all across the alienation where everything isn't meant to be okay  television dreams of tomorrow we're not the ones who're meant to follow for that's enough to argue|Alternative|Green Day|290|American Idiot|10452146
11|16782594|Wake Me Up When September Ends|74|https://www.musixmatch.com/lyrics/Green-Day/Wake-Me-Up-When-September-Ends?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| summer has come and passed the innocent can never last wake me up when september ends  like my father's come to pass seven years has gone so fast wake me up when september ends  here comes the rain again falling from the stars drenched in my pain again becoming who we are  as my memory rests but never forgets what i lost wake me up when september ends  summer has come and passed the innocent can never last wake me up when september ends  ring out the bells again like we did when spring began wake me up when september ends  here comes the rain again falling from the stars drenched in my pain again becoming who we are  as my memory rests but never forgets what i lost wake me up when september ends  summer has come and passed the innocent can never last wake me up when september ends  like my father's come to pass  years has gone so fast wake me up when september ends wake me up when september ends wake me up when september ends|Alternative|Green Day|290|American Idiot|14182864
12|86605610|七里香 - Live|74|https://www.musixmatch.com/lyrics/Jay-Chou/%E4%B8%83%E9%87%8C%E9%A6%99-Live/translation/english?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| 窗外的麻雀在電線桿上多嘴 妳說這一句很有夏天的感覺 手中的鉛筆在紙上來來回回 我用幾行字形容妳是我的誰  秋刀魚的滋味貓跟妳都想了解 初戀的香味就這樣被我們尋回 那溫暖的陽光像剛摘的鮮豔草莓 妳說妳捨不得吃掉這一種感覺  雨下整夜 我的愛溢出就像雨水 院子落葉跟我的思念厚厚一疊 幾句是非也無法將我的熱情冷卻 妳出現在我詩的每一頁  雨下整夜 我的愛溢出就像雨水 窗台蝴蝶像詩裡紛飛的美麗章節 我接著寫把永遠愛妳寫進詩的結尾 妳是我唯一想要的了解  雨下整夜 我的愛溢出就像雨水 院子落葉跟我的思念厚厚一疊 幾句是非也無法將我的熱情冷卻 妳出現在我詩的每一頁  那飽滿的稻穗幸福了這個季節 而妳的臉頰像田裡熟透的番茄 妳突然對我說七里香的名字很美 我此刻卻只想親吻妳倔強的嘴  雨下整夜 我的愛溢出就像雨水 院子落葉跟我的思念厚厚一疊 幾句是非也無法將我的熱情冷卻 妳出現在我詩的每一頁  雨下整夜 我的愛溢出就像雨水 窗台蝴蝶像詩裡紛飛的美麗章節 我接著寫把永遠愛妳寫進詩的結尾 妳是我唯一想要的了解|Pop|周杰倫|12009|周杰倫2004無與倫比演唱會|21049047
13|2625486|Basement Band Song|74|https://www.musixmatch.com/lyrics/The-Organ/Basement-Band-Song?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| if i pay you five dollars will you try to make my bed? if i pay you ten would you make me well instead? i love your baby, baby harmonies you really brighten up my basement suite, suite  we should go down to the mall look at people, judge them all judge them before they judge us and leave there feeling bad  we should sit and pick our hands i think you're a genius and when we make your hangnails bleed you deserve a phd  if i pay you five dollars will you try to make my bed? if i pay you ten would you make me well instead? i love your honey, honey harmonies you really brighten up my basement suite, suite  we should put that record on the one you found when you were gone the one that has those sad, sad songs and makes you sing out loud  we could start a basement band guitar hooks caught in your hands will travel through the west side nights and drown out humming street lights  if i pay you five dollars will you try to make my bed? if i pay you ten would you make me well instead? i la-la love your la-la harmonies you really brighten up my basement suite, suite|Alternative|The Organ|90982|Grab That Gun|10433146
14|170649529|Los Refranes|74|https://www.musixmatch.com/lyrics/D%C3%BAo-Sentimiento/Los-Refranes?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617||Latin|Dúo Sentimiento|29563044|20 Años|32546503
15|30313786|No One Has Ever Looked So Dead|74|https://www.musixmatch.com/lyrics/The-Organ/No-One-Has-Ever-Looked-So-Dead?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| it really shook you when i said no one has ever looked so dead well, it's over and i can't go there anymore and in the backseat of your car you showed me every single star and how the zenith and the sounds change in every single town well, it's over and i can't go there anymore|Alternative|The Organ|90982|Grab That Gun|13770832
16|31419688|You're Beautiful|73|https://www.musixmatch.com/lyrics/James-Blunt/You-re-Beautiful?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| my life is brilliant  my life is brilliant my love is pure i saw an angel of that l'm sure  she smiled at me on the subway she was with another man but i won't lose no sleep on that 'cause i've got a plan  you're beautiful you're beautiful you're beautiful it's true  i saw your face in a crowded place and i don't know what to do 'cause i'll never be with you  yes, she caught my eye as we walked on by she could see from my face that i was fucking high and i don't think that i'll see her again but we shared a moment that will last till the end  you're beautiful you're beautiful you're beautiful it's true i saw your face in a crowded place and i don't know what to do 'cause i'll never be with you  you're beautiful you're beautiful you're beautiful it's true there must be an angel with a smile on her face when she thought up that i should be with you  but it's time to face the truth i will never be with you|Rock|James Blunt|114195|Back to Bedlam|13799483
17|19350903|Kids|72|https://www.musixmatch.com/lyrics/MGMT/Kids?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| you were a child, crawling on your knees toward it making momma so proud but your voice is too loud  we like to watch you laughing you pick the insects off plants no time to think of consequences  control yourself take only what you need from it a family of trees wanting to be haunted  control yourself take only what you need from it a family of trees wanting to be haunted  the water is warm, but it's sending me shivers a baby is born crying out for attention  the memories fade like looking through a fogged mirror decision to decisions are made and not bought but i thought this wouldn't hurt a lot, i guess not  control yourself take only what you need from it a family of trees wanting to be haunted  control yourself take only what you need from it a family of trees wanting to be haunted  control yourself take only what you need from it a family of trees wanting to be haunted  control yourself take only what you need from it a family of trees wanting to be haunted  control yourself take only what you need from it a family of trees wanting to be haunted  control yourself take only what you need from it a family of trees|Alternative|MGMT|172157|Oracular Spectacular|13788646
18|2690137|Unwritten|72|https://www.musixmatch.com/lyrics/Natasha-Bedingfield/Unwritten?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| i am unwritten can't read my mind, i'm undefined i'm just beginning the pen's in my hand, ending unplanned  staring at the blank page before you open up the dirty window let the sun illuminate the words that you could not find reaching for something in the distance so close you can almost taste it release your inhibitions  feel the rain on your skin no one else can feel it for you only you can let it in no one else, no one else can speak the words on your lips drench yourself in words unspoken live your life with arms wide open today is where your book begins the rest is still unwritten uh, yeah  i break tradition sometimes my tries, are outside the lines yeah, yeah we've been conditioned to not make mistakes, but i can't live that way oh, oh  staring at the blank page before you open up the dirty window let the sun illuminate the words that you could not find reaching for something in the distance so close you can almost taste it release your inhibitions  feel the rain on your skin no one else can feel it for you only you can let it in no one else, no one else can speak the words on your lips drench yourself in words unspoken live your life with arms wide open today is where your book begins  feel the rain on your skin no one else can feel it for you only you can let it in no one else, no one else can speak the words on your lips drench yourself in words unspoken live your life with arms wide open today is where your book begins the rest is still unwritten  staring at the blank page before you open up the dirty window let the sun illuminate the words that you could not find reaching for something in the distance so close you can almost taste it release your inhibitions  feel the rain on your skin no one else can feel it for you only you can let it in no one else, no one else can speak the words on your lips drench yourself in words unspoken live your life with arms wide open today is where your book begins  feel the rain on your skin no one else can feel it for you only you can let it in no one else, no one else can speak the words on your lips drench yourself in words unspoken live your life with arms wide open  today is where your book begins the rest is still unwritten the rest is still unwritten  the rest is still unwritten oh, yeah, yeah|Pop|Natasha Bedingfield|73601|Unwritten|10438454
19|16685530|Ahora quien|72|https://www.musixmatch.com/lyrics/Marc-Anthony/Ahora-Quien?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617||Latin|Marc Anthony|33492050|Amar sin mentiras|10435418
20|183543404|Pump It Up - UK Radio Edit|72|https://www.musixmatch.com/lyrics/Danzel/Pump-It-Up-UK-Radio-Edit?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| don't you know, pump it up you've got to pump it up don't you know pump it up you've got to pump it up  don't you know, pump it up you've got to pump it up don't you know pump it up you've got to pump it up  don't you know, pump it up you've got to pump it up don't you know pump it up you've got to pump it up  its not so long ago, that the sound hit the nation every saturday night on your favorite radio and the party's jumping yeah, and the vibe feels so strong throw your hands in the air, lift your head up high you know you've got to sing along  don't you know pump it up you've got to pump it up don't you know pump it up you've got to pump it up  don't you know pump it up you've got to pump it up don't you know pump it up you've got to pump it up  don't you know pump it up you've got to pump it up don't you know pump it up you've got to pump it up  its not so long ago, that the sound hit the nation every saturday night, on your favorite radio and the party's jumping yeah, and the vibe feels so strong throw your hands in the air, lift your head up high you know you've got to sing along  don't you know, pump it up you've got to pump it up don't you know pump it up you've got to pump it up  don't you know, pump it up you've got to pump it up don't you know pump it up you've got to pump it up  don't you know, pump it up you've got to pump it up don't you know pump it up you've got to pump it up  don't you know, pump it up you've got to pump it up don't you know pump it up you've got to pump it up  don't you know, pump it up you've got to pump it up don't you know pump it up you've got to pump it up  don't you know, pump it up you've got to pump it up don't you know pump it up you've got to pump it up  got to feel it, whats the name of the jam? say, i can feel it, you know you can i've got my groove on and i'm ready to go check out my ride, girl, but don't touch my radio  don't you know, pump it up you've got to pump it up don't you know pump it up you've got to pump it up  don't you know, pump it up you've got to pump it up don't you know pump it up you've got to pump it up  don't you know, pump it up you've got to pump it up don't you know pump it up you've got to pump it up  don't you know, pump it up you've got to pump it up don't you know pump it up you've got to pump it up  and make me feel good, feel so good and make me feel good, feel so good feel so good|Dance|Danzel|82159|Pump It Up (New Mixes)|34734907
21|6534682|Foug el nakhal|72|https://www.musixmatch.com/lyrics/Ilham-Al-Madfai/Foug-el-nakhal/translation/english?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| فوق النخل فوق يابه فوق النخل فوق مدري لمع خده يابه مدري القمر فوق والله مااريده باليني بلوه  متن وشعر وخدود يابه ميزك ربك لهذا السبب يا هواي خلاني أحبك والله معذبني وما عنده مروه  وينشدني البطران ليش وجهك أصفر كل ما مر بيه يابه من درب الأسمر والله سابيني بعيونه الحلوة  تسالني علتي امنين يابه وانت سببها كتبه عليه هاي يابه ربك كتبها والله ماريده باليني بلوه  انه التعبت وياك يابه واعدمت حيلي وانت اطلعت بذات يابه ناكر جميلي والله مااريده باليني بلوه  ماجوز انا من اهوي يابه مهما جفه وراح اتمنه اعيش ويايه يابه ريحته قداح والله ماريده باليني بلوه  خدك لامع يا هوايا عني وضوا على البلاد ما قدر ع صبري الراحة عيني وتحمل ابعاد والله معدبني بعيونه الحلوة|World|Ilham Al Madfai|101970|The Voice of Iraq|10773737
22|3185448|Los Caminos de la Vida|71|https://www.musixmatch.com/lyrics/Vicentico/Los-caminos-de-la-vida/translation/english?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| the paths of life aren't what i thought aren't what i believed aren't what i imagined  the paths of life are really hard to walk hard to walk on them and i can't find an exit  i thought life was different when i was i little i thought that things were easy like yesterday  that my mother worried did her best to give everything that i needed and now i realize that's not like that  because i see my mother tired of working for my brother and me and now i want to help her and for her i fight until the end  for her i'll fight until i die and for her i don't wanna die neither that my mom dies but i know that destiny's like that  the paths of life aren't what i expected aren't what i believed aren't what i imagined  the paths of life are really hard to walk hard to walk on them and i can't find an exit  i thought life was different when i was i little i thought that things were easy like yesterday that my mother worried did her best to give everything that i needed  and now i realize that's not like that because i see my mother tired of working for my brother and me and now i want to help her  and for her i fight until the end for her i'll fight until i die and for her i don't wanna die neither that my mom dies but i know that destiny's like that  the paths of life aren't what i expected aren't what i believed aren't what i imagined  the paths of life are really hard to walk hard to walk on them and i can't find an exit  the paths of life aren't what i expected aren't what i believed aren't what i imagined  the paths of life are really hard to walk hard to walk on them and i can't find an exit|Latin|Vicentico|33322|Los Rayos|10479523
23|3900830|Neyim Var ki|71|https://www.musixmatch.com/lyrics/Ceza-Feat-Sagopa-K/Neyim-Var-Ki/translation/english?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| we have a garden, one side flowering, one side desert one side rainbow, one side blind we're the ones at the border, so far from those who failed  somewhere close to the ones who suffer victories which won in the desert are all written whith blood human, if you were not foolish, all victories could be won friendly  from sunrise, till sunset there's a crime that's committed every night to every day we have garden all over the place be the solution to the sentences of problems, they [singular] used to pray  a thousand times a day, there's no use, this is terrible, there's no remedy this is a disaster, almost as if it wasn't there at the beginning sagopa and ceza in the realm of all who stay; a ball and chain for rap  my muses, my tired hands and this helpless gift i entrust to my body, along with my thoughts hard my years gave me authority, it became cause and effect  i was a flower on my own fronts, i was purple i filled so many fields i was a dawn of day, i was the hope, the numbers on  a leaf of the calendar a soldier rips off the wall i'm where i want to be give this man a minute or two, he can't talk his tongue's tied  i respect for the sake of my cup of coffee my love that's only worth a sip; insane, drunk the guardians of conspiracy armies what do i have unless rap?!  i respect for the sake of my cup of coffee my love that's only worth a sip; insane, drunk guards of conspiracy armies what do i have unless rap?!  there are streams of water in these gardens they get away from the hellhounds in the desert without the waterflow there are fountains everywhere, find one  try to be a subject of god all we wanted was peace don't let there be a sack under you you don't need money or stamps  but still, smile once smile once and even if it's once in a year a rose eill surely bloom in this desert the war ends and now we're in the middle of the borders long lost and gone and we leave behind our words and our rap as our heritage  oh the causeless meaning of rap, keep dwelling in my veins blood accumulated in my temples i am not a period only used for a single sentence my name will be buried among my poems the slap marks of the past in my verses preach! the black pencil in my hands, my black eyes keep watch a pilgrim that i watch passing through my road i defeated god who created me, i shame my youth a toy gun took over my hands, and i and got used to it too much i am alive today, who knows what happens tomorrow will i live forever with a thousand restrictions and a thousand punishments? if only i was honey, if only i dripped my heart, my hate and my thousand punishments are housed on this very earth  i respect for the sake of my cup of coffee my love that's only worth a sip; insane, drunk the guardians of conspiracy armies what do i have unless rap?! i respect for the sake of my cup of coffee my love that's only worth a sip; insane, drunk the guardians of conspiracy armies what do i have unless rap?!|Pop|Ceza feat. Sagopa K|24931569|Rapstar|10540348
